,user_id,item_id,score,rank
474420,354,517,1.2449911444084822,5
730984,501,147,1.2449784410787605,1
621103,244,546,1.2447560969981324,4
217179,13,491,1.244690036165993,18
569619,342,48,1.2445573311596165,2
233373,295,584,1.2445155029215693,2
6480,378,584,1.2443922411752704,3
382760,269,482,1.244363624009602,3
290139,655,656,1.2442158359512097,5
143010,312,198,1.2442076614738695,2
753510,936,293,1.2441350973954746,4
297160,94,699,1.244123827516138,9
131555,457,25,1.2439481217157509,4
636890,286,729,1.243569830211302,16
170052,388,332,1.2435561760538978,2
371585,934,163,1.2434026115167913,2
94315,669,269,1.2433145130878371,1
328295,654,125,1.243313281253446,1
228657,880,286,1.2430958168354223,7
149074,897,685,1.243035714563217,3
141650,527,10,1.2427767970185701,3
831957,128,705,1.2427018310948499,5
545462,805,591,1.2423416078410534,7
501389,339,55,1.242306393698619,3
887713,6,847,1.2422730445380519,3
479918,233,531,1.2420357602577259,2
929076,603,258,1.241961572040718,1
907933,379,86,1.2419560775263783,3
200530,472,774,1.241797137598922,9
321521,299,531,1.2416658865967938,3
381310,523,321,1.2416415588891332,2
599808,682,92,1.241569147805654,4
813504,343,111,1.2414754021239194,9
449590,551,125,1.2411722522444073,7
588263,437,727,1.241165484216884,5
544254,506,188,1.2410871656334936,5
267207,59,546,1.2407653271188028,4
150164,758,42,1.2406367123393613,16
22103,474,1020,1.2406317846094979,2
78657,230,215,1.2405833152681416,2
178498,387,124,1.2405434675841915,9
382909,269,382,1.2403655943681389,4
1132091,670,604,1.2403538858701126,1
449847,551,289,1.2402950090022589,8
321339,299,463,1.2402511170084374,4
297328,94,55,1.240166742990302,10
311174,942,328,1.240154742904436,1
813614,343,549,1.2399144551483074,10
254247,864,385,1.239526090281923,5
202725,829,14,1.2393372045093776,1
97373,370,286,1.2390498561831245,1
660715,429,276,1.2389756795848643,1
366838,621,258,1.2388975576324288,2
176037,846,1021,1.2387583585609145,9
376808,825,15,1.2387570638858987,2
433989,435,13,1.238670534833735,7
110076,328,471,1.2385679038724464,3
284291,848,529,1.238563431352426,2
78767,230,313,1.2385140848949057,3
276951,896,82,1.2383554118435753,3
228379,880,340,1.2381912406076536,8
381277,523,428,1.2380029402837418,3
261976,659,380,1.2379767587878616,3
349997,711,319,1.2378791845943249,4
333995,436,315,1.2376833881897509,3
57299,883,1101,1.2376731599582915,11
378377,393,969,1.2376048269231006,16
90000,450,258,1.2375380239906448,16
200130,472,270,1.2374802875856106,10
254386,864,250,1.2370398241393448,6
57190,883,475,1.2367571350442854,12
90343,450,473,1.2362957314124485,17
4451,417,257,1.2362795693902935,2
90021,450,732,1.236242640023086,18
11447,943,33,1.235977656595519,1
494717,95,290,1.2358588508753214,4
917577,452,705,1.2356608536909146,2
812339,321,528,1.235594080693008,2
321528,299,116,1.2355287366404033,5
460932,548,300,1.2355096991954446,3
294062,514,211,1.2354461924069735,4
531321,807,501,1.235441160014626,6
60716,363,68,1.235370134039445,5
1022001,555,237,1.2353626351305151,2
150638,758,461,1.235254275160514,17
535637,715,55,1.235176347756879,1
206024,545,226,1.2350999686417323,1
980350,434,284,1.2350306120797037,1
716943,381,661,1.2349598598089417,3
265513,747,14,1.2348943255015412,12
127292,892,520,1.234891976826102,2
416924,504,660,1.2348533703432403,10
140125,721,161,1.2348337553462836,3
39188,486,744,1.2348022609271854,1
23198,796,117,1.2347968711614263,7
378798,393,576,1.2346360697834418,17
289843,655,60,1.2345026828453993,6
371741,934,519,1.2344592403674668,3
533995,727,24,1.2343911338636548,2
267120,59,25,1.2343125303761961,5
986177,823,732,1.2343072517165536,2
92919,751,222,1.2343038507050244,3
666691,507,313,1.234285154140333,2
27179,276,302,1.2342576099418343,6
763696,708,294,1.2342243285399157,1
233344,295,367,1.2342081593526812,3
499550,11,211,1.2339480662518423,1
217207,13,208,1.2338505110943487,19
338439,200,660,1.2336434086255341,3
474505,354,207,1.2333082080813127,6
66019,648,10,1.2332684677859334,4
38780,486,294,1.2331502692803404,2
5807,378,258,1.2331240258900265,4
489792,268,515,1.2330656095532098,1
85652,58,1007,1.23296969119291,3
442560,524,288,1.2327583198647352,2
266880,59,33,1.2326606655848402,6
434413,435,629,1.2324445543275964,8
139868,721,230,1.232340595449626,4
410234,666,469,1.2323061579326107,5
294431,514,137,1.2322302841674526,5
320006,145,546,1.2321951680815961,5
417519,504,380,1.2318514770823152,11
446750,831,258,1.2318378793910438,2
448839,130,217,1.2316133840435968,9
661059,429,546,1.2314064433926533,2
599976,682,825,1.2310384710135842,5
588695,437,81,1.230976615082213,6
144371,234,44,1.230502470443818,8
419046,782,329,1.230449790526949,1
40396,18,462,1.230375020837682,1
366776,621,239,1.2302817579682748,3
37421,566,213,1.2302483009436758,2
217786,13,616,1.2301237479854692,20
745340,291,531,1.2300664656615445,6
127046,892,66,1.2298093078270191,3
64466,610,294,1.229781260689848,1
753685,936,410,1.2297587164352521,5
1171757,223,288,1.2296981701708982,3
599683,682,327,1.229647019319036,6
846447,226,50,1.229602755235752,1
362795,894,286,1.2295906889875874,8
590892,447,111,1.2295163056126865,1
261715,659,513,1.2294784482784353,4
248680,532,319,1.2294687729404035,5
666419,507,304,1.229407681632044,3
291762,279,249,1.229369474048084,13
867992,537,528,1.2293616857555256,2
58639,503,19,1.2292858306151149,2
582696,167,604,1.2291069138912079,1
190367,327,317,1.228955027757422,4
917791,452,190,1.22872888125441,3
550128,280,1119,1.228673491750615,8
190173,327,319,1.2286395733279016,5
192945,308,273,1.2285697090363716,3
261672,659,177,1.2285646289201702,5
363064,894,900,1.2283085842423742,9
54290,882,228,1.2282602710105046,2
766436,207,268,1.2282022067135585,3
193344,308,778,1.2281368735685272,4
277024,896,178,1.2280785976171122,4
82985,592,1101,1.2279791217040779,3
603871,887,864,1.227969803046504,5
5736,378,223,1.2276142698367556,5
161339,178,328,1.2275519215328419,7
40612,18,517,1.22749348302726,2
163099,373,49,1.227334724803724,6
585414,536,699,1.2272130277630813,4
843480,870,124,1.2271829533126872,5
131632,457,591,1.2271693681559293,5
127282,892,161,1.2270831820315609,4
877704,838,258,1.2268881357922814,1
539539,85,269,1.2268850569981695,3
61899,642,1028,1.226773855676566,5
597972,859,340,1.226705940643963,1
416997,504,140,1.226607588988787,12
746333,345,303,1.2264091010822882,3
178553,387,511,1.2261937093062365,10
590900,447,763,1.2259590266753622,2
604275,887,249,1.2259373515507392,6
986180,823,124,1.22590269626807,3
586583,239,59,1.2258711324028884,4
228951,880,310,1.2258392528254136,9
204501,316,462,1.2256917942298058,1
265842,747,58,1.2254775270901106,13
198716,416,692,1.2254625245624573,10
37548,566,531,1.2253306241124304,3
449731,551,73,1.2251635331528528,9
185865,23,45,1.2250576199267207,2
753623,936,151,1.2250447757770822,6
57183,883,525,1.2249822349397228,13
267560,59,650,1.2249369994378776,7
547516,707,290,1.2248963450777224,7
461172,548,294,1.224819816542742,4
192797,308,493,1.2246723053442399,5
261588,659,648,1.2244676795059586,6
1154868,138,507,1.224401447737446,2
319830,145,508,1.2243784461139966,6
162848,373,257,1.2242653022686898,7
169189,344,461,1.2240340204914242,3
150274,758,109,1.2239397190124546,18
289892,655,12,1.2238773781938523,7
267473,59,509,1.2235659377628652,8
193038,308,516,1.223434400352123,6
849293,263,193,1.2233793924529108,1
144783,234,517,1.2233087124860296,9
599759,682,27,1.2231231301974506,7
110518,328,280,1.222923525051634,4
417003,504,213,1.2228573436639982,13
901974,733,475,1.2228542637516908,1
150110,758,491,1.2226771454526386,19
1156224,364,301,1.22264839011117,1
122786,889,228,1.2225641603268684,3
390073,851,343,1.2224211469946682,6
150773,758,562,1.2224001482651168,20
209879,561,475,1.2222945989270266,5
636453,286,300,1.2221525257966932,17
576546,43,275,1.2220049630735892,1
248615,532,326,1.2217976622061895,6
294230,514,428,1.2217685041733448,6
110385,328,526,1.2216800497084221,5
1160217,673,302,1.2216587467191855,1
268283,426,136,1.2216294010571378,1
538159,249,433,1.2215060332941203,2
969237,293,187,1.2214758393565601,3
66165,648,298,1.221441715646369,5
176126,846,629,1.2213866459022302,10
547272,707,306,1.2213797446447199,8
392974,14,408,1.2213661554870756,2
321278,299,70,1.2211499624567597,6
144520,234,516,1.2210717805260378,10
158907,82,659,1.2209896194832999,1
276862,896,419,1.2208350616760184,5
175902,846,655,1.2207659633570787,11
108817,158,274,1.2207125688492668,6
224310,152,25,1.2206781055932292,2
115606,405,684,1.2204616976324696,2
362496,894,275,1.2203691322533068,10
448421,130,327,1.2203451726793726,10
48968,7,514,1.2202364541397475,9
277204,896,117,1.220050425272345,6
389736,851,150,1.2199908913344821,7
989180,274,237,1.219923562724418,1
348481,222,435,1.2198953546630877,3
621237,244,88,1.2198641498947849,5
4428,417,678,1.2197891189755743,3
515350,622,70,1.2197339989914362,2
875261,553,659,1.2196100484940051,1
448520,130,473,1.2193953577283314,11
899192,2,508,1.2189907738232137,1
240331,56,227,1.2189785927025865,2
178401,387,23,1.218792564338969,11
394318,311,485,1.2185965246496817,6
4568,417,123,1.2185491126019357,4
359790,398,178,1.218309910429403,1
462672,836,482,1.2182840078738948,1
4396,417,271,1.218107079064719,5
1021810,555,1,1.2180444454367807,3
538275,249,518,1.21791359378441,3
118644,90,70,1.2178891172475677,9
902333,733,137,1.2178388561809965,2
241414,195,294,1.217714411386736,1
233312,295,650,1.217659806839219,4
297164,94,591,1.2176594871010946,11
241464,195,321,1.2170886636977398,2
356784,1,651,1.217065623732264,3
160198,389,606,1.216994670966944,3
176403,846,616,1.216935927298281,12
266854,59,639,1.216701720700702,9
58947,503,462,1.2166951477476893,3
383060,269,509,1.216682467004235,5
189918,327,505,1.216672895846597,6
174281,763,133,1.216664761385987,2
27122,276,596,1.2166553325494756,7
409783,666,9,1.2166347176058034,6
636696,286,1009,1.2166346550834395,18
828133,246,382,1.2165320654234744,2
198763,416,658,1.2164208341115437,11
843522,870,150,1.2164103874186214,6
448095,130,333,1.2162432125210156,12
558353,186,472,1.216060120460234,1
986800,823,367,1.216033541908105,4
23399,796,188,1.2159973105768354,8
284146,848,65,1.2159814192362728,3
356763,1,474,1.2158777638517313,4
747179,345,236,1.215857972424047,4
515881,622,746,1.215854518340985,3
434216,435,101,1.215709406651863,9
255803,119,255,1.2155569664037327,13
371506,934,486,1.2153688231581325,4
357190,1,462,1.215337824012435,5
442826,524,708,1.2152351860210397,3
450287,551,68,1.215194893478888,10
357307,1,403,1.214917765893687,6
87329,287,313,1.2147426260456542,2
434365,435,403,1.2146857598065446,10
118872,90,638,1.2145012008658311,10
250231,533,526,1.2144691070791356,3
251371,296,1101,1.2144642719863619,4
652521,89,319,1.2140161733363064,1
162946,373,428,1.2140119136661904,8
90053,450,493,1.2139853178044135,19
357248,1,421,1.2138582180673403,7
228621,880,321,1.2138086425021755,10
813603,343,71,1.2136839598130806,11
198374,416,404,1.213515837969013,12
294078,514,283,1.213499742462163,7
70389,840,485,1.2134889133075324,2
432518,264,268,1.2134254310484143,4
291408,279,273,1.2134194686101474,14
278677,334,478,1.2133772386932427,15
284745,848,584,1.213306639771147,4
163256,373,83,1.2132318287713078,9
846321,226,475,1.2130232115030226,2
298620,833,10,1.2128428497989383,1
862197,867,520,1.2128033355879628,2
289692,655,300,1.2127961209986058,8
67259,332,288,1.212650944015479,1
1097645,462,313,1.2126058998179168,1
394134,311,313,1.2125649478719396,7
175583,846,664,1.212509823119904,13
144473,234,443,1.2124839584542584,11
846271,226,100,1.2123225456447793,3
391353,854,45,1.212234743583218,2
175589,846,631,1.2122229186835827,14
917749,452,633,1.2120029519458426,4
196009,469,659,1.2119239060758282,1
409664,666,271,1.2119055183480467,7
57310,883,190,1.2119052306201097,14
50276,932,515,1.2118843889932227,1
636724,286,313,1.2118033032906144,19
21473,474,631,1.2116687883437305,3
154453,568,286,1.2116617208003935,1
969111,293,511,1.2116310039102878,4
120223,911,45,1.2114671715798446,1
543905,506,490,1.211374916209741,6
547010,707,137,1.2112818651692183,9
162942,373,463,1.2112736603869194,10
18077,489,338,1.2111945654379443,2
637960,449,14,1.2110898630649845,1
550845,399,95,1.2110506860437853,1
775492,688,310,1.211013377478302,1
533720,727,230,1.2106311447990985,3
271653,709,298,1.2105872648360898,1
215728,52,294,1.2105347261147097,2
448255,130,405,1.2105250760761617,13
228474,880,291,1.210505931708493,11
716696,381,289,1.2102391904744252,4
508194,624,508,1.2102320792686196,2
298711,833,92,1.2101975659363937,2
374156,425,313,1.2101762523479322,2
181460,301,470,1.209882296346969,2
715424,577,77,1.209856563234927,1
652177,89,275,1.2098302854076421,2
479645,233,65,1.2097871170278702,3
449542,551,239,1.2097370698564258,11
527036,875,382,1.2096268819542275,1
538065,249,59,1.2096151856740187,4
46272,270,39,1.2095970811307684,8
185740,23,190,1.2093366592835066,3
530079,303,240,1.2092900729172582,2
318388,862,151,1.209072264216244,1
48943,7,507,1.2090189414219528,10
790616,214,170,1.209017618576586,1
813830,343,462,1.2089978571881694,12
356979,1,410,1.2089059716623516,8
969120,293,133,1.2088802651606876,5
66299,648,449,1.208836259628221,6
713566,144,302,1.2087256121025705,8
11450,943,651,1.208629578207742,2
278432,334,151,1.2085255707324933,16
498389,455,117,1.2083725121025781,1
297029,94,71,1.2083275686215478,12
115836,405,627,1.2083268075106726,3
494303,95,164,1.2082965437025945,5
849354,263,520,1.2082184133844203,2
530102,303,469,1.2078708731518482,3
301620,109,298,1.207861757784823,2
251592,296,462,1.2077397622067294,5
44676,497,109,1.207646780724423,4
371020,934,205,1.2076222301410913,5
525679,440,311,1.2075582657227562,1
382892,269,708,1.2075441294055052,6
271351,709,184,1.207527992483473,2
153127,189,52,1.2074851881139677,11
321368,299,435,1.2074075992254338,7
1154503,138,100,1.2073196526811767,3
522510,64,193,1.2072922969266964,3
3480,213,523,1.2071734811704231,1
585258,536,633,1.2071423736551405,5
4579,417,179,1.2070016368623087,6
161270,178,684,1.2069941227735044,8
402611,477,471,1.206977827563129,1
319965,145,326,1.2063536535112334,7
867801,537,285,1.2062905177481886,3
529882,303,642,1.206219139184481,4
176324,846,461,1.2062010504434375,15
48546,7,223,1.206180091999868,11
278325,334,100,1.206163787547684,17
74596,458,160,1.2060701421084659,1
287061,297,9,1.2059938945162447,1
390138,851,188,1.2058830059035883,8
367500,621,217,1.205722265213799,4
295539,717,748,1.2055436741594356,2
6120,378,478,1.205400424703204,6
563715,374,282,1.2053874682088628,4
211822,804,523,1.2053136432475255,6
193206,308,164,1.205279657783886,7
291410,279,108,1.2051745728284338,15
1058933,359,258,1.2050122752554557,1
490026,268,163,1.2048937989544437,2
588038,437,111,1.2048047034557148,7
389659,851,328,1.2047384680867745,9
125827,91,294,1.2046908601608768,2
23238,796,322,1.2046401932205337,9
441302,645,175,1.2045114380362503,1
198546,416,762,1.20447854256729,13
545408,805,657,1.2044710226296818,8
1021749,555,333,1.2044076070949619,4
38971,486,473,1.2043931610670098,3
53402,87,566,1.2043856991848296,1
828158,246,421,1.2042489504075207,3
224380,152,402,1.2041043902806512,3
145678,294,307,1.204082747745633,2
58680,503,65,1.2039334782281386,4
131338,457,293,1.203884047985755,6
61458,642,38,1.2038840073181634,6
83212,592,531,1.2038290190413363,4
228490,880,257,1.2037489293051915,12
65873,648,470,1.2037339809493939,7
613874,305,463,1.2036447325274686,3
619637,62,213,1.203627174339977,5
461423,548,343,1.2036044033968563,5
868190,537,513,1.203476849715957,4
178388,387,474,1.2034043932880023,12
511186,606,845,1.2031360127064008,4
85736,58,283,1.2031311470503565,4
595271,916,129,1.203025636959771,3
275428,772,333,1.2028354207350789,1
448309,130,470,1.202811598947333,14
799665,307,91,1.2027756378438572,1
60092,363,241,1.202684936538657,6
448369,130,895,1.2026435515776062,15
814065,343,676,1.2025670627051424,13
350096,711,716,1.202397379666881,5
544688,506,589,1.2023331399383765,7
661157,429,708,1.2022303660101594,3
23370,796,1028,1.2018122182149185,10
211284,804,328,1.2017513498706052,7
62799,164,300,1.2017379692388244,1
334140,436,969,1.2017263719112545,4
83278,592,55,1.2016878379283922,5
371505,934,166,1.2016271093716744,6
141649,527,528,1.2014766873664287,4
375502,184,582,1.2014110980011012,2
653991,325,507,1.2013770892895717,2
875046,553,510,1.2013683065418206,2
198597,416,44,1.2011178704348016,14
93088,751,568,1.2010763125034272,4
599591,682,294,1.2010442223072622,8
49275,7,465,1.2010118082480126,12
1126628,75,235,1.2009528121183353,1
171608,487,741,1.200916993405017,3
350230,711,747,1.200763064960775,6
501444,339,188,1.2006687688095492,4
887987,6,516,1.2006280495707546,4
198806,416,116,1.2005097788078665,15
87392,287,1012,1.2004791489609263,3
297017,94,582,1.2003931497297382,13
225729,605,242,1.200365104993987,1
837814,221,150,1.200266393034991,3
248640,532,289,1.2001835338571052,7
161985,178,746,1.200021234496635,9
298269,833,23,1.1999888037137394,3
38583,486,293,1.1999635093027943,4
295579,717,288,1.1998987836602006,3
880978,122,157,1.199718387862238,1
175994,846,382,1.1996368495313505,16
34677,357,148,1.1993650263178182,1
318646,862,507,1.1992382012810556,2
813413,343,95,1.1991333188222741,14
58565,503,170,1.1990659615570984,5
663789,193,9,1.1990422524401005,2
328564,654,301,1.1989662722611172,2
